#CODE;ENGLISH;FRENCH;GERMAN;SPANISH
;;;;
wc_keep1;Encampment;;;
wc_keep2;Fortified Encampment;;;
wc_keep3;Small Keep;;;
wc_keep4;Keep;;;
wc_keep5;Large Keep;;;
wc_keep6;Citadel;;;
wc_keep1_desc;Several tents of varying size have gathered around a strategic point in the area, forming the heart of a young settlement.;;;
wc_keep2_desc;Moats, baileys and towers have been erected to further defend the vulnerable settlement and its people. The center of the settlement becomes denser and earthwork structures begin to spring up.;;;
wc_keep3_desc;Dominating the center of the settlement, a small nobleman's keep now dots the surrounding landscape, commanding humble respect.;;;
wc_keep4_desc;A sizable castle with many corridors and rooms, an intricate court of nobles and formidable stonework defenses.;;;
wc_keep5_desc;Expansive and strong, a keep worthy of a king stands solid and proud, able to withstand any attack. The structure itself maintains an internal ecosystem of a hundred servents, family members, and courtiers.;;;
wc_keep6_desc;A huge sprawling complex, which can be seen from anywhere in the county, is filled with the comforts of an empire with massive war rooms and personal gardens fit for mighty rulers. The only thing that can stand to match its astounding beauty are its formidable defenses.;;;
wc_barracks1;Military Encampment;;;
wc_barracks2;Small Barracks;;;
wc_barracks3;Barracks;;;
wc_barracks4;Large Barracks;;;
wc_barracks1_desc;A group of tents filled with unorganized stacks of armor racks and weapon stands, where soldiers sleep and train amongst dirty tents and storage depots.;;;
wc_barracks2_desc;An enclosure within which soldiers train, sleep, and eat in a small but necessary space.;;;
wc_barracks3_desc;A sizeable barracks where soldiers train, eat, and sleep, within a much larger space capable of housing a cellar and upper floor, giving much more space for a larger number of soldiers.;;;
wc_barracks4_desc;A large barracks where soldiers train, eat, and sleep along with that of their families or prisoners. This barracks is capable of holding its own personal holding cells, armory, and planning room along with rooms for trainers and officers.;;;
wc_muster1;Mustering Range;;;
wc_muster2;Large Mustering Grounds;;;
wc_muster3;Quarters;;;
wc_muster4;Expanded Quarters;;;
wc_muster1_desc;An open field where local commoners and lightly armed archers take the field to practice, which is often littered and informal.;;;
wc_muster2_desc;A large assigned area where lightly armored soldiers, levies, and archers come to practice their skills and formations.;;;
wc_muster3_desc;A lesser barracks surrounded by tents and cottages, where lesser parts of the army can find rest, food, and practice.;;;
wc_muster4_desc;A decently sized bastion which houses a decently sized armory used for the arming and training of commoners into a decently sized army, where local militiamen and rangers can be housed and trained.;;;
wc_stables1;Corral;;;
wc_stables2;Large Corral;;;
wc_stables3;Stables;;;
wc_stables4;Army Stables;;;
wc_stables1_desc;A mount pen constructed on an open field, guarded by a fairly rickety wooden fencing and run by traditional families and estates.;;;
wc_stables2_desc;A fairly large pen used for the taming and training of war mounts, with an expanded area for herding.;;;
wc_stables3_desc;A series of structures dedicated to the storage and comfort of animals which are also used to help breed and train war mounts for the use of the local army.;;;
wc_stables4_desc;A larger complex dedicated to the comfort and breeding of war mounts, an impressive structure comparable to that of a barracks, but for quadrupeds.;;;
wc_armory1;Metal Workers;;;
wc_armory2;Weapon Workshops;;;
wc_armory3;Armories;;;
wc_armory4;Grand Armory;;;
wc_armory1_desc;A large group of metal workers are kept on hand to create and maintain the weapons and tools of the local levy.;;;
wc_armory2_desc;Series of workshops have been constructed, and the work they perform further increases the weapon and armor supply of our army.;;;
wc_armory3_desc;Large portions of our keep has been constructed solely dedicated to the maintenance of our troops’ equipment including a batch of quartermasters, smithies and their apprentices.;;;
wc_armory4_desc;Several halls of the keep are lined with master-crafted weapons and armor, both of the ornate and functional variety. A very large portion of our keep and the surrounding earthwork has been fitted to accomodate an enormous intake of ores and fuels so that no single soldier may be left weaponless. ;;;
wc_town1;Dispersed Population;;;
wc_town2;Growing Villages;;;
wc_town3;Castle Town;;;
wc_town4;Castle City;;;
wc_town5;Metropolis;;;
wc_town1_desc;The surrounding landscape is dotted with few farmhouses, estates. Not many call this land their home.;;;
wc_town2_desc;People have started to gather and build their homes under the shadow of your keep and its stone parapets while most of the population still remains outside your direct influence.;;;
wc_town3_desc;Both inside and outside the walls of your settlement lie numerous houses and forms of commercial infrastructure. The people of this land have developed a sort of economic independence.;;;
wc_town4_desc;A city which is strung up around the castle, with many shops and small apartments which house a much larger population.;;;
wc_town5_desc;Hundreds of buildings surround your keep including markets, and structures including stores, workshops. and residences alike. Most of the population is well off and prospering in the settlement that hugs your citadel.;;;
wc_prison1;Cages;;;
wc_prison2;Stockade;;;
wc_prison3;Dungeon;;;
wc_prison4;Prison;;;
wc_prison1_desc;Man sized cages are scattered across the settlement's public area, normally used fort the trapping of animals, they now serve as excellent pens for prisoners;;;
wc_prison2_desc;A small and enclosed space for the keeping of livestock, both human and animal alike.;;;
wc_prison3_desc;This wing of the keep is complete with cells and a torture chamber able to extract information from prisoners and rogues;;;
wc_prison4_desc;This large, dark and impressive complex of cells is adorned with chains and pits. It is where multiple rooms are dedicated to the keeping of dangerous elements in the land away from the general populous.;;;
wc_roads1;Dirt Paths;;;
wc_roads2;Earthwork Roads;;;
wc_roads3;Stone Raods;;;
wc_roads4;Stone Highways;;;
wc_roads5;Imperial Highways;;;
wc_roads1_desc;The only roads that exist in this land are those dug out by traveling caravans and the footprints of marching armies, but they nevertheless provide a boon to the region.;;;
wc_roads2_desc;Time and materials have been invested in the region's roadwork resulting in a sort of standardized brick and earthwork roads.;;;
wc_roads3_desc;Stone has replaced the previous brick and earth accomodations creating a road network needing of less maintainence.;;;
wc_roads4_desc;Solid stone bridges, roads, and highways connect this holding to several others, greatly increasing ease of travel for common folk and lords alike.;;;
wc_roads5_desc;The roads in this area are of exceptional quality. Shrines, stalls, and other oddities find themselves besides the triving veins that are the highways of this region.;;;
wc_tower1;Outlying Towers;;;
wc_tower2;Forified Wooden Towers;;;
wc_tower3;Large Stone Towers;;;
wc_tower4;Bastions;;;
wc_tower1_desc;A few outlying wooden towers have been built to better defend this settlement and its people.;;;
wc_tower2_desc;The towers in this area have been upgraded and fortified to better withstand attack and better pack a punch of their own.;;;
wc_tower3_desc;The defense towers within and outside this holding are deeply and entrenched and solid, able to withstand any army that dares to assault.;;;
wc_tower4_desc;Each tower is basically its own fortress, filled with garrison troops and topped with cutting edge defensive weaponry.;;;
wc_walls1;Palisade;;;
wc_walls2;Stone Fortifications;;;
wc_walls3;Stone Barriers;;;
wc_walls4;Stone Walls;;;
wc_walls5;Fortress Defences;;;
wc_walls1_desc;Small wooden barricades have been erected to create something that's better than no defense at all.;;;
wc_walls2_desc;The palisades defending the holding have been upgraded to a sturdier stone composition.;;;
wc_walls3_desc;Previous stone fortifications have been added upon and made stronger, able to withstand any skirmish or siege.;;;
wc_walls4_desc;This settlement has been completely surrounded by sturdy, stone walls making this holding a poor target for any attack.;;;
wc_walls5_desc;This holding is equipped with walls so exceptionally strong and fine, that they and everything they encompass are an impenetrable fortress.;;;
wc_garrison1;Defensive Militia;;;
wc_garrison2;Emergency Caches;;;
wc_garrison3;Defensive Siege Weapons;;;
wc_garrison4;Magical Defenses;;;
wc_garrison5;Arcane Wards;;;
wc_garrison1_desc;A militia has been established in this settlement, ensuring defense against smaller raids and weak skirmishes.;;;
wc_garrison2_desc;Emergency supplies have been gathered and stored to ensure this settlement's survival in any prolonged siege.;;;
wc_garrison3_desc;Defensive weapons, such as oil, ballistae, traps, and catapults have been entrenched in the land surrounding the settlement, as well as upon the walls.;;;
wc_garrison4_desc;With the help of the keep's mages, magical traps and defenses now defend the keep, increasing the garrison's survivability.;;;
wc_garrison5_desc;Incredbily complex arcane wards are working together with our tradition weapons and walls creating a truly unassailable holding.;;;
wc_shipyard1;Small Docks;;;
wc_shipyard2;Local Shipyard;;;
wc_shipyard3;Expansive Shipyards;;;
wc_shipyard4;Drydocks;;;
wc_shipyard1_desc;A few small docks and dockworkers have assembled along the coast to build a small naval force for this settlement.;;;
wc_shipyard2_desc;A small shipyard and assembly line has been established, further increasing the naval force and replenishment capacity of the region.;;;
wc_shipyard3_desc;The previous shipyard has expanded into several, practically dominating the local coast with shipmaking industry.;;;
wc_shipyard4_desc;Industrial drydocks have been constructed finalizing increasing naval power and dominance.;;;
wc_citysize1;Hamlet;;;
wc_citysize2;Village;;;
wc_citysize3;Town;;;
wc_citysize4;City;;;
wc_citysize5;Municipality;;;
wc_citysize6;Metropolis;;;
wc_citysize1_desc;A small hamlet containing few rural inhabitants has sprung up here. Buildings are scattered and generally unorganized.;;;
wc_citysize2_desc;Larger wooden estates and structures are being raised to create a denser population base and a somewhat organized infrastructure.;;;
wc_citysize3_desc;Stone housing and shops are starting to erect themselves while the landscape is slowly taken over by sprawling accomodations.;;;
wc_citysize4_desc;"This city grows ever outward; much of the population is well off and its economy booms.";;
wc_citysize5_desc;A central cosmopolitan hub of commerce, business, and common residence. Hundreds of travelers each day frequent this city and its far-reaching monuments.;;;
wc_citysize6_desc;Truly a city state in its own right, the bureacracy required to run a metropolis of this size is immense, but the boons it provides to its lands, lords, and the common people is equally so.;;;
wc_ftower1;Scout Tower;;;
wc_ftower2;Outpost;;;
wc_ftower1_desc;A light wooden scout tower has been built here to keep survey of the land and any hostile forces.;;;
wc_ftower2_desc;A fortitifed outpost stands here protecting the land from light enemy forces.;;;
wc_fpatrols1;Light Garrison;;;
wc_fpatrols2;Heavy Garrison;;;
wc_fpatrols1_desc;Small squads of foot troops have been garrisoned in this fort to protect the surrounding land.;;;
wc_fpatrols2_desc;Heavy troops have been stationed at this garrison to further reinforce defenses in the surrounding area.;;;
wc_croads1;Dirt Paths;;;
wc_croads2;Earthwork Roads;;;
wc_croads3;Stone Raods;;;
wc_croads4;Stone Highways;;;
wc_croads1_desc;The only roads that exist in this land are those dug out by traveling caravans and the footprints of marching armies, but they nevertheless provide a boon to the region.;;;
wc_croads2_desc;Time and materials have been invested in the region's roadwork resulting in a sort of standardized brick and earthwork roads.;;;
wc_croads3_desc;Stone has replaced the previous brick and earth accomodations creating a road network needing of less maintainence.;;;
wc_croads4_desc;Solid stone bridges, roads, and highways connect this holding to several others, greatly increasing ease of travel for common folk and lords alike.;;;
wc_cwalls1;Palisade;;;
wc_cwalls2;Stone Fortifications;;;
wc_cwalls3;Stone Barriers;;;
wc_cwalls4;Stone Walls;;;
wc_cwalls1_desc;Small wooden barricades have been erected to create something that's better than no defense at all.;;;
wc_cwalls2_desc;The palisades defending the holding have been upgraded to a sturdier stone composition.;;;
wc_cwalls3_desc;Previous stone fortifications have been added upon and made stronger, able to withstand any skirmish or siege.;;;
wc_cwalls4_desc;This settlement has been completely surrounded by sturdy, stone walls making this holding a poor target for any attack.;;;
wc_citygarrison1;Guard Towers;;;
wc_citygarrison2;Small Garrison;;;
wc_citygarrison3;Sizeable Garrison;;;
wc_citygarrison4;City Barracks;;;
wc_citygarrison1_desc;Small guard towards surround this town protecting it from raiders and smaller armies.;;;
wc_citygarrison2_desc;A small permament garrison has been housed within the settlement better protecting it against skirmishes and raids.;;;
wc_citygarrison3_desc;The garrison in this city has become quite sizeable providing it with its own levy capable of helping support a grander army.;;;
wc_citygarrison4_desc;Several buildings have come together to form the barracks of this city. Within it, many professional soldiers train and practice so that they may one day see the field of battle.;;;
wc_citymuster1;Urban Meeting Ground;;;
wc_citymuster2;Small Mustering Ground;;;
wc_citymuster3;Mustering Field;;;
wc_citymuster4;Combat Posts;;;
wc_citymuster1_desc;A small dirt ground within the town has been assigned for light practice, mainly for the militia and other armed peasants.;;;
wc_citymuster2_desc;A more walled off area has established itself within the city limits, better equipped to sustain and militia fighting force.;;;
wc_citymuster3_desc;Several militiamen and archers practice day and night to protect the city they call home within these grounds.;;;
wc_citymuster4_desc;Combat posts reminiscent of professional training grounds prepare this city's militiamen for the absolute worst war has to offer.;;;
wc_residential1;Cottages;;;
wc_residential2;Stone Housing;;;
wc_residential3;Townhouses;;;
wc_residential4;Urban Estates;;;
wc_residential1_desc;Small cottages have come together to form a small settlement of families and workers.;;;
wc_residential2_desc;Some of the old cottages have seen themselves replaced with sturdier, stone housing more capable of housing a permanent population.;;;
wc_residential3_desc;Large townhouses now dot the streets of this city, capable of housing multiple families, workers, and even soldiers in time of war.;;;
wc_residential4_desc;Large urban estates now take up parts of the land within and outside the city limits, giving refuge to the wealthy and middle class alike.;;;
wc_shops1;Common Shops;;;
wc_shops2;Large Shops;;;
wc_shops3;Commercial Plaza;;;
wc_shops4;Market District;;;
wc_shops1_desc;Several shops selling food, knicknacks, and other necessities dot the roads of this town.;;;
wc_shops2_desc;Some enterprises have become more successful than others, as larger buildings begin to house grander shops and merchants.;;;
wc_shops3_desc;An entire plaza has been carved out of the city center, and it is meant to serve as the city's trading hub for both internal and external trade.;;;
wc_shops4_desc;This section of the city has been completed dedicated to the selling of goods, necessity and luxurious, for all who can afford them.;;;
wc_tavern1;Private Cellar;;;
wc_tavern2;Local Bar;;;
wc_tavern3;Tavern;;;
wc_tavern4;Cabaret;;;
wc_tavern1_desc;A small private cellar within town has become the populace's primary method of any type of inebriation.;;;
wc_tavern2_desc;The local cellar has now moved above ground becoming a center of many nights gone awry.;;;
wc_tavern3_desc;This tavern not only raises the spirits of the populace, but gives several a night away in what many would call the doghouse.;;;
wc_tavern4_desc;Truly a house of hedonism and debauchery, many enter wanting it all, leaving with nothing left to give.;;;
wc_richres1;Noble Townhouses;;;
wc_richres2;Noble Estates;;;
wc_richres3;Expansive Estates;;;
wc_richres4;Mansions;;;
wc_richres1_desc;Large townhouses are specifically reserved for the nobility of this town as they stand domineering over the residences.;;;
wc_richres2_desc;The nobility have claimed much of the land around their residences, further adding to their wealth and prestige.;;;
wc_richres3_desc;Noble estates dominate the landscape outside the city walls painting a picture of power and richness for our city.;;;
wc_richres4_desc;Large mansions have begun to dot the landscape centered in the confines of large noble estate lands. Does their wealth know no bounds?;;;
wc_bank1;Moneylender;;;
wc_bank2;Counting House;;;
wc_bank3;Bank;;;
wc_bank4;Treasury;;;
wc_bank1_desc;A small-time money lender has set up shop in the town. Many see the lender as a great opportunity for commercial enterprise while some see another scam artist.;;;
wc_bank2_desc;A dedicated counting house has been constructed within the city limits. The workers ensure standard weights and currencies are used in market trades.;;;
