#CODE;ENGLISH;FRENCH;GERMAN;SPANISH
wc_bank3_desc;A city this size cannot thrive without a level of central banking. Lucky enough, a bank has found great profitability right in the middle of town.;;;
wc_bank4_desc;City controlled funds are minted, counted, and distributed from this golden palace of banking and lending.;;;
wc_auction1;Auction Grounds;;;
wc_auction2;Auction House;;;
wc_auction3;Trading House;;;
wc_auction4;Stock Market;;;
wc_auction1_desc;Centralized grounds for general auction trading of all sorts, though the whole process is rather disorganized.;;;
wc_auction2_desc;Now a permanent structure is dedicated to public trading and auctions, and as such, trading has become more frequent.;;;
wc_auction3_desc;The previous auction house has become an even larger hub of free trading. More merchants from all around bring luxury and rare goods to be traded with the public of this city.;;;
wc_auction4_desc;The market here has moved past tangible goods and has moved onto untangible ones such as industry names, brands, and stock ownerships in companies.;;;
wc_poor1;Encampments;;;
wc_poor2;Slums;;;
wc_poor3;Urban Lodging;;;
wc_poor4;Urban Sprawl;;;
wc_poor1_desc;Shambling and poorly constructed tents and homes are built in the shadow of this city's walls and defenses, removed from the true citizens and those wealthy enough to live in safety.;;;
wc_poor2_desc;Contributing a grand amount to the population, these slums exist both within and outside of the city creating an unsafe, yet stable, housing option for the poor.;;;
wc_poor3_desc;Large houses called lodgings have been built within the city to better handle the expanding poor population. Cramped and uncomfortable, these structures bring  more off of the streets and into the recorded levy.;;;
wc_poor4_desc;This city can be seen from miles away, perhaps not because of its gleaming jewels of wealth and magic that tower above it, but rather because of the large sprawl of slums hugging its walls.;;;
wc_school1;Private School;;;
wc_school2;College;;;
wc_school3;University;;;
wc_school4;Academy;;;
wc_school1_desc;Opportunities for the wealthy to educate their young now exists for those living in the city, though many unable to cope with the costs are left illiterate.;;;
wc_school2_desc;A city college has opened up to broaden the opportunities available for young and adult citizens to broaden their horizons.;;;
wc_school3_desc;This university allows the citizens of this city to further specialize their work and, in the long term, contribute to the region's enduring prosperity.;;;
wc_school4_desc;One of the many crown jewels in this municipality, acceptance into this academy is a dream for many miles around, allowing the academy to garner the reputation that any who attend it are gauranteed a future.;;;
wc_cshipyard1;Local City Dock;;;
wc_cshipyard2;Small Shipyard;;;
wc_cshipyard3;Coastal Shipyards;;;
wc_cshipyard4;Private Drydocks;;;
wc_cshipyard1_desc;Though the boats born from these humble docks are for commercial or gathering use, some larger galleys are found to be leviable by the city.;;;
wc_cshipyard2_desc;A small dedicated shipyard has now been built to focus solely on the product of sea faring warships.;;;
wc_cshipyard3_desc;Several shipyard now line the coastline, all united in a common goal so that the fruits of their labor may rule the waves.;;;
wc_cshipyard4_desc;An independent shipbuilding enterprise has taken over the city's shipyards, improving upon previous processes and creating a warship manufactory sure to draw the envy of any naval power.;;;
wc_wharf1;Quiet Wharf;;;
wc_wharf2;Merchant Docks;;;
wc_wharf3;Commercial Wharf;;;
wc_wharf4;Bustling Seaport;;;
wc_wharf1_desc;A small wharf consisting of a few piers has been constructed here bringing in more fish than actual commercial income.;;;
wc_wharf2_desc;These piers have become more dedicated over time to accommodate merchant housing and stalls, increasing the commercial capabilities of these docks.;;;
wc_wharf3_desc;These docks have expanded greatly to house several merchants and shipping company quarters as well as the numerous ships of both parties.;;;
wc_wharf4_desc;Bustling is an understatement when one looks upon the impressive merchant navies that frequent this seaport and the goods that come from far away lands birthed from their commercial enterprise.;;;
wc_townhall1;Meeting Hall;;;
wc_townhall2;Council Chambers;;;
wc_townhall3;Town Hall;;;
wc_townhall4;City Hall;;;
wc_townhall5;Capitol Building;;;
wc_townhall1_desc;A building in the center of the city has been erected to help give safe space for those in charge of the town. Many important decisions are made here daily.;;;
wc_townhall2_desc;City officials are now elected as council members, and these council people meet in these chambers to discuss the matters of the city and its people.;;;
wc_townhall3_desc;The council chambers have been upgraded to include other public amenities such as law enforcement agencies, a small city library, and a wing for lawmakers.;;;
wc_townhall4_desc;As the city grows, the processes that support it must grow as well. This has been exemplified through the stone centerpiece of this city that is the city hall.;;;
wc_townhall5_desc;A bastion of bureacracy garrisoning an army of lawmakers and bureacratic workers, this building is the beating heart of the city controlling everything through and from complex laws and taxes.;;;
wc_temple1;Hallowed Ground;;;
wc_temple2;Sacred Shrine;;;
wc_temple3;Sanctuary;;;
wc_temple4;Temple;;;
wc_temple5;Divine Temple;;;
wc_temple6;Sacred Citadel;;;
wc_temple1_desc;The land in this region has been deemed holy ground, leading practitioners from the area to converge here and find community in common beliefs.;;;
wc_temple2_desc;A small physical structure has taken root upon this hallowed ground, giving space to its practitioners and their respective communities.;;;
wc_temple3_desc;The communities here have become semi-autonomous, creating a sanctuary for those tired of the life outside of them and their practices.;;;
wc_temple4_desc;Leaders have been chosen by local congregations forming a church-like hierarchy of power. This has been officialized in the construction of a new house of belief and practice that stands out in the region.;;;
wc_temple5_desc;The temple here has become a beacon for its practitioners pulling believers from all around the region to worship here with countless others.;;;
wc_temple6_desc;This place of faith has become a true holy site for those who trust and believe in the local faith, creating an incorruptible citadel of belief.;;;
wc_macademy1;Cantrip School;;;
wc_macademy2;Magic College;;;
wc_macademy3;Sorcerer Academy;;;
wc_macademy4;Arcanacity;;;
wc_macademy1_desc;A small school that teaches its students, some rather talented, basic magic spells including firebolt and arcane missles.;;;
wc_macademy2_desc;This college is filled with dedicated sorcerers and mages continuing their training as they master portalcrafting and inscription.;;;
wc_macademy3_desc;An academy dominates the block, and the sheer amount of students it has under its tutelage is beginning to alter the ley fields in the area.;;;
wc_macademy4_desc;Several academy buildings form nothing short of a city-wide campus and master mages graduate from its ranks having mastered destructive magics.;;;
wc_cantonment1;Temple Quarters;;;
wc_cantonment2;Small Cantonment;;;
wc_cantonment3;Guard Stations;;;
wc_cantonment4;Neighboring Barracks;;;
wc_cantonment1_desc;The temple in this area has been garrisoned by a small troupe of troops dedicated to this holy place's defense.;;;
wc_cantonment2_desc;A larger part of the temple has been dedicated to the stationing of troops and maintaining a constant guard.;;;
wc_cantonment3_desc;The guards of this temple have expanded their influence and established guard stations further out from the temple able to detect attacks before they occur.;;;
wc_cantonment4_desc;Large barracks now stand outside the temple grounds and house a large contingent of soldiers dedicated to the faith. ;;;
wc_templeadditions1;Stained Glass;;;
wc_templeadditions2;Magic Altars;;;
wc_templeadditions3;Temple Offices;;;
wc_templeadditions4;Reliquary;;;
wc_templeadditions1_desc;Fine, tempered stained glass has been installed in the fixtures of this temple.;;;
wc_templeadditions2_desc;Magic Altars;;;
wc_templeadditions3_desc;Temple Offices;;;
wc_templeadditions4_desc;Reliquary;;;
wc_graveyard1;Graveyard;;;
wc_graveyard2;Tombs;;;
wc_graveyard3;Crypts;;;
wc_graveyard4;Catacombs;;;
wc_graveyard1_desc;Graveyard;;;
wc_graveyard2_desc;Tombs;;;
wc_graveyard3_desc;Crypts;;;
wc_graveyard4_desc;Catacombs;;;
wc_rencampment1;Religious Encampment;;;
wc_rencampment2;Priestly Cottages;;;
wc_rencampment3;Temple Town;;;
wc_rencampment4;Temple District;;;
wc_rencampment1_desc;Religious Encampment;;;
wc_rencampment2_desc;Priestly Cottages;;;
wc_rencampment3_desc;Temple Town;;;
wc_rencampment4_desc;Temple District;;;
wc_manasource1;Mana Pool;;;
wc_manasource2;Font of Mana;;;
wc_manasource3;Potent Arcana;;;
wc_manasource4;Leyline Focus;;;
wc_manasource1_desc;Mana Pool;;;
wc_manasource2_desc;Font of Mana;;;
wc_manasource3_desc;Potent Arcana;;;
wc_manasource4_desc;Leyline Focus;;;
wc_mlibrary1;Bookshelves;;;
wc_mlibrary2;Library;;;
wc_mlibrary3;Archives;;;
wc_mlibrary4;Temple Atheneum;;;
wc_mlibrary1_desc;Bookshelves;;;
wc_mlibrary2_desc;Library;;;
wc_mlibrary3_desc;Archives;;;
wc_mlibrary4_desc;Temple Atheneum;;;
wc_twalls1;Temple Barricades;;;
wc_twalls2;Temple Palisade;;;
wc_twalls3;Temple Walls;;;
wc_twalls4;Magic-Infused Temple Walls;;;
wc_twalls1_desc;Temple Barricades;;;
wc_twalls2_desc;Temple Palisade;;;
wc_twalls3_desc;Temple Walls;;;
wc_twalls4_desc;Magic-Infused Temple Walls;;;
wc_mfortifications1;Arcane Podiums;;;
wc_mfortifications2;Animated Sentries;;;
wc_mfortifications3;Magical Constructs;;;
wc_mfortifications4;Divine Defenses;;;
wc_mfortifications1_desc;Arcane Podiums;;;
wc_mfortifications2_desc;Animated Sentries;;;
wc_mfortifications3_desc;Magical Constructs;;;
wc_mfortifications4_desc;Divine Defenses;;;
wc_tshipyard1;Small Temple Docks;;;
wc_tshipyard2;Temple Wharf;;;
wc_tshipyard3;Temple Shipyard;;;
wc_tshipyard4;Enchanted Drydocks;;;
wc_tshipyard1_desc;Small Temple Docks;;;
wc_tshipyard2_desc;Temple Wharf;;;
wc_tshipyard3_desc;Temple Shipyard;;;
wc_tshipyard4_desc;Enchanted Drydocks;;;
wc_hospital1;Local Healer;;;
wc_hospital2;Healing House;;;
wc_hospital3;Hospital;;;
wc_hospital4;Hospital Complex;;;
wc_hospital5;Divine Healing Complex;;;
wc_hospital1_desc;Local Healer;;;
wc_hospital2_desc;Healing House;;;
wc_hospital3_desc;Hospital;;;
wc_hospital4_desc;Hospital Complex;;;
wc_hospital5_desc;Divine Healing Complex;;;
wc_hquarantine;Quarantine;;;
wc_horphanage;Orphanage;;;
wc_hospice;Hospice;;;
wc_hembassy;Embassy;;;
wc_hbathhouse;Bathhouse;;;
wc_hportal;Portal Chamber;;;
wc_halchemist;Alchemist Lab;;;
wc_hclinic;Priestly Clinic;;;
wc_hsanctum;Divine Sanctum;;;
wc_hquarantine_desc;Quarantine;;;
wc_horphanage_desc;Orphanage;;;
wc_hospice_desc;Hospice;;;
wc_hembassy_desc;Embassy;;;
wc_hbathhouse_desc;Bathhouse;;;
wc_hportal_desc;Portal Chamber;;;
wc_halchemist_desc;Alchemist Lab;;;
wc_hclinic_desc;Priestly Clinic;;;
wc_hsanctum_desc;Divine Sanctum;;;
wc_tpgarrison1;Mercenaries;;;
wc_tpgarrison2;Post Guard;;;
wc_tpgarrison3;Merchant Quarter Barracks;;;
wc_tpgarrison4;Merchant Navy Bastion;;;
wc_tpgarrison1_desc;Mercenaries;;;
wc_tpgarrison2_desc;Post Guard;;;
wc_tpgarrison3_desc;Merchant Quarter Barracks;;;
wc_tpgarrison4_desc;Merchant Navy Bastion;;;
wc_tpmerchants1;Merchant Envoys;;;
wc_tpmerchants2;Trade Delegation;;;
wc_tpmerchants3;Merchant Workforce;;;
wc_tpmerchants4;Trade Legion;;;
wc_tpmerchants1_desc;Merchant Envoys;;;
wc_tpmerchants2_desc;Trade Delegation;;;
wc_tpmerchants3_desc;Merchant Workforce;;;
wc_tpmerchants4_desc;Trade Legion;;;
wc_tpdocks1;Pier;;;
wc_tpdocks2;Wharf;;;
wc_tpdocks3;Docks;;;
wc_tpdocks4;Guild Harbor;;;
wc_tpdocks1_desc;Pier;;;
wc_tpdocks2_desc;Wharf;;;
wc_tpdocks3_desc;Docks;;;
wc_tpdocks4_desc;Guild Harbor;;;
wc_fairgrounds1;Trading Grounds;;;
wc_fairgrounds2;Merchant Stockade;;;
wc_fairgrounds3;Guild Merchant Quarter;;;
wc_fairgrounds1_desc;Trading Grounds;;;
wc_fairgrounds2_desc;Merchant Stockade;;;
wc_fairgrounds3_desc;Guild Merchant Quarter;;;
wc_tpwarehouse1;Warehouse;;;
wc_tpwarehouse1_desc;Warehouse;;;
wc_guildhall1;Standard Guild Hall;;;
wc_guildhall2;Mighty Guild Hall;;;
wc_guildhall3;Guild Headquarters;;;
wc_guildhall1_desc;Standard Guild Hall;;;
wc_guildhall2_desc;Mighty Guild Hall;;;
wc_guildhall3_desc;Guild Headquarters;;;
wc_ghbarracks1;Guild Headquarters;;;
wc_ghbarracks2;Mercenary Camp;;;
wc_ghbarracks3;Guild Barracks;;;
wc_ghbarracks1_desc;Mercenary Garrison;;;
wc_ghbarracks2_desc;Mercenary Camp;;;
wc_ghbarracks3_desc;Guild Barracks;;;
wc_gharmory1;Metal Workers;;;
wc_gharmory2;Guild Blacksmiths;;;
wc_gharmory3;Guild Armory;;;
wc_gharmory1_desc;Metal Workers;;;
wc_gharmory2_desc;Guild Blacksmiths;;;
wc_gharmory3_desc;Guild Armory;;;
wc_ghmage1;Hedge Wizard Den;;;
wc_ghmage2;Magic Quarters;;;
wc_ghmage3;Mage Tower;;;
wc_ghmage1_desc;Hedge Wizard Den;;;
wc_ghmage2_desc;Magic Quarters;;;
wc_ghmage3_desc;Mage Tower;;;
wc_ghoffice1;Personal Abode;;;
wc_ghoffice2;Guildmaster's Office;;;
wc_ghoffice3;Guildmaster's Chambers;;;
wc_ghoffice1_desc;Personal Abode;;;
wc_ghoffice2_desc;Guildmaster's Office;;;
wc_ghoffice3_desc;Guildmaster's Chambers;;;
wc_ghmarket1;Trading Grounds;;;
wc_ghmarket2;Guild Marketplace;;;
wc_ghmarket3;Guild Quarter;;;
wc_ghmarket1_desc;Trading Grounds;;;
wc_ghmarket2_desc;Guild Marketplace;;;
wc_ghmarket3_desc;Guild Quarter;;;
wc_ghsecrets1;Scrying Orbs;;;
wc_ghsecrets2;Underground Chambers;;;
wc_ghsecrets3;Guildmaster's Vault;;;
wc_ghsecrets1_desc;Scrying Orbs;;;
wc_ghsecrets2_desc;Underground Chambers;;;
wc_ghsecrets3_desc;Guildmaster's Vault;;;
wc_ghcontracts1;Low Buyer Contracts;;;
wc_ghcontracts2;Regional Contracts;;;
wc_ghcontracts3;Seafaring Contracts;;;
wc_ghcontracts1_desc;Low Buyer Contracts;;;
wc_ghcontracts2_desc;Regional Contracts;;;
wc_ghcontracts3_desc;Seafaring Contracts;;;
wc_ghmartial1;Guild Engineers;;;
wc_ghmartial2;Engineer Workshop;;;
wc_ghmartial3;Laboratory;;;
wc_ghmartial1_desc;Guild Engineers;;;
wc_ghmartial2_desc;Engineer Workshop;;;
wc_ghmartial3_desc;Laboratory;;;
wc_ghlibrary1;Personal Library;;;
wc_ghlibrary2;Archives;;;
wc_ghlibrary3;Atheneum;;;
wc_ghlibrary1_desc;Personal Library;;;
wc_ghlibrary2_desc;Archives;;;
wc_ghlibrary3_desc;Atheneum;;;
wc_ghartifacts1;Personal Portraits;;;
wc_ghartifacts2;Exotic Servants;;;
wc_ghartifacts3;Dangerous Artifacts;;;
wc_ghartifacts1_desc;Personal Portraits;;;
wc_ghartifacts2_desc;Exotic Servants;;;
wc_ghartifacts3_desc;Dangerous Artifacts;;;
wc_ghstorage1;Storage Depot;;;
wc_ghstorage2;Trade Depot;;;
wc_ghstorage3;Guild Warehouse;;;
wc_ghstorage1_desc;Storage Depot;;;
wc_ghstorage2_desc;Trade Depot;;;
wc_ghstorage3_desc;Guild Warehouse;;;
wc_ghshippers1;Light Brigs;;;
wc_ghshippers2;Swift Fluyts;;;
wc_ghshippers3;Shipping Galleons;;;
wc_ghshippers1_desc;Light Brigs;;;
wc_ghshippers2_desc;Swift Fluyts;;;
wc_ghshippers3_desc;Shipping Galleons;;;
wc_ghwarships1;Galley Fleet;;;
wc_ghwarships2;Gunboats;;;
wc_ghwarships3;Guild Warships;;;
wc_ghwarships1_desc;Galley Fleet;;;
wc_ghwarships2_desc;Gunboats;;;
wc_ghwarships3_desc;Guild Warships;;;
tb_market_town_1;Scattered Families;;;
tb_market_town_2;Tribal Colony;;;
tb_market_town_3;Tribal Village;;;
tb_market_town_4;Tribal Town;;;
tb_market_town_1_desc;Scattered Families;;;
tb_market_town_2_desc;Tribal Colony;;;
tb_market_town_3_desc;Tribal Village;;;
tb_market_town_4_desc;Tribal Town;;;
wc_warcamp1;Raid Grounds;;;
wc_warcamp2;War Camp;;;
wc_warcamp3;Warrior House;;;
wc_warcamp4;Hall of War;;;
wc_warcamp1_desc;Raid Grounds;;;
wc_warcamp2_desc;War Camp;;;
wc_warcamp3_desc;Warrior House;;;
wc_warcamp4_desc;Hall of War;;;
wc_burialmound1;Ditches;;;
wc_burialmound2;Cemetary;;;
wc_burialmound3;Burial Mounds;;;
wc_burialmound4;Tribal Tombs;;;
wc_burialmound1_desc;Ditches;;;
wc_burialmound2_desc;Cemetary;;;
wc_burialmound3_desc;Burial Mounds;;;
wc_burialmound4_desc;Tribal Tombs;;;
wc_treasure1;Chieftan's Stash;;;
wc_treasure2;Gold Hut;;;
wc_treasure3;Treasure Hut;;;
wc_treasure4;Treasure Hoard;;;
wc_treasure1_desc;Chieftan's Stash;;;
wc_treasure2_desc;Gold Hut;;;
wc_treasure3_desc;Treasure Hut;;;
wc_treasure4_desc;Treasure Hoard;;;
tb_hillfort_1;Strongman's Hut;;;
tb_hillfort_2;Chieftan's Hall;;;
tb_hillfort_3;Warchief's Castle;;;
tb_hillfort_4;Warlord's Fortress;;;
tb_hillfort_1_desc;Strongman's Hut;;;
tb_hillfort_2_desc;Chieftan's Hall;;;
tb_hillfort_3_desc;Warchief's Castle;;;
tb_hillfort_4_desc;Warlord's Fortress;;;
wc_tribalship1;Wharf;;;
wc_tribalship2;Docks;;;
wc_tribalship3;Marina;;;
wc_tribalship4;Shipyard;;;
wc_tribalship1_desc;Wharf;;;
wc_tribalship2_desc;Docks;;;
wc_tribalship3_desc;Marina;;;
wc_tribalship4_desc;Shipyard;;;
wc_tribalmage1;Mage Circle;;;
wc_tribalmage2;Sacred Hut;;;
wc_tribalmage3;Spiritual Lodge;;;
wc_tribalmage4;Priestly Clan;;;
wc_tribalmage1_desc;Mage Circle;;;
wc_tribalmage2_desc;Sacred Hut;;;
wc_tribalmage3_desc;Spiritual Lodge;;;
wc_tribalmage4_desc;Priestly Clan;;;
wc_tribalsmith1;Tribal Smithy;;;
wc_tribalsmith2;Tribal Corral;;;
wc_tribalsmith3;Tribal Armorer;;;
wc_tribalsmith4;Tribal Forge;;;
wc_tribalsmith1_desc;Tribal Smithy;;;
wc_tribalsmith2_desc;Tribal Corral;;;
wc_tribalsmith3_desc;Tribal Armorer;;;
wc_tribalsmith4_desc;Tribal Forge;;;
wc_tribalhistory1;Barberous Banner;;;
wc_tribalhistory2;Storytelling Campfire;;;
wc_tribalhistory3;Clan Historian;;;
wc_tribalhistory4;Carved History;;;
wc_tribalhistory1_desc;Barberous Banner;;;
wc_tribalhistory2_desc;Storytelling Campfire;;;
wc_tribalhistory3_desc;Clan Historian;;;
wc_tribalhistory4_desc;Carved History;;;
wc_tribalmunitions1;Herbal Healer;;;
wc_tribalmunitions2;Tribal Outposts;;;
wc_tribalmunitions3;Winter Shelters;;;
wc_tribalmunitions4;Barberous Silo;;;
wc_tribalmunitions1_desc;Herbal Healer;;;
wc_tribalmunitions2_desc;Tribal Outposts;;;
wc_tribalmunitions3_desc;Winter Shelters;;;
wc_tribalmunitions4_desc;Barberous Silo;;;
