#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
THE_BOOK_OF_RATIONALISM;the Book of Rationalism;;;;;;;;;;;;;x;
MECHANIC;Mechanic;;;;;;;;;;;;;x;
THE_COMMON_SENSE;the Common Sense;;;;;;;;;;;;;x;
THE_MIND;the Mind;;;;;;;;;;;;;x;
LEPERGNOME;Lepergnome;;;;;;;;;;;;;x;
mystery_of_the_makers;Mystery of the Makers;;;;;;;;;;;;;x;
mystery_of_the_makers_DESC;The study of the Titans, metallic giants that travel across the cosmos, bringing order to worlds, is widespread within dwarven society. The dwarven practical nature does not lend itself to blind worship of a progenitor race, they rely upon measurements, mathematics, and their own hands work. Rather than taking the measure of their creators on faith, the dwarves have embarked on a colossal investigation of their past.;;;;;;;;;;;;;x;
fire_cult;Firelord Worship;;;;;;;;;;;;;x;
fire_cult_DESC;The element of fire is one of branches of the elemental religion. Followers of this branch call upon the destructive and cleansing power of fire and revere the sacred beings by summoning them to Azeroth. Those who practice the use of the fire are usually called pyromancers.;;;;;;;;;;;;;x;
neptulon_worship;Tidehunter Worship;;;;;;;;;;;;;x;
neptulon_worship_DESC;The element of water is one of branches of the elemental religion. The healing properties of water are well known to the followers of this branch, as well as the inexorable power of storms and tides. Those who practice the use of the water are usually called hydromancers.;;;;;;;;;;;;;x;
therazane_worship;Stonemother Worship;;;;;;;;;;;;;x;
therazane_worship_DESC;The element of earth is one of the branches of the elemental religion. The power of earth is that of resilience and malleability and followers of this branch bound themselves with the earth to become stronger. Those who practice the use of the earth are usually called geomancers.;;;;;;;;;;;;;x;
alakir_worship;Windlord Worship;;;;;;;;;;;;;x;
alakir_worship_DESC;The element of air is one of the branches of the elemental religion. Elevating their speed to an uncanny level, the followers worship the air and subdue it to their will. Those who practice the use of the air are usually called aeromancers.;;;;;;;;;;;;;x;
cult_of_the_candle;Candle Cult;;;;;;;;;;;;;x;
cult_of_the_candle_DESC;Who would have thought that even such a simple thing as a candle could become a symbol of faith? Kobolds that dwell in underground tunnels and spend their lives mining, primarily for gold, are sure that the candle is wise. And this is not surprising, because in the condition of darkness it is the candle that helps the kobolds to survive.;;;;;;;;;;;;;x;
cult_of_strength;Cult of Strength;;;;;;;;;;;;;x;
cult_of_strength_DESC;Gnolls are well-known for their tendency to challenge each other over petty matters (such as who is the tallest). Their culture caused the emergence of the Cult of Strength, and the most powerful gnolls are recognized as the greatest authority in this society.;;;;;;;;;;;;;x;
water_deities;Water Deities;;;;;;;;;;;;;x;
fel_group;Fel;;;;;;;;;;;;;x;
orcish_fel;Fel-tainted;;;;;;;;;;;;;x;
FEL;Fel;;;;;;;;;;;;;x;
dragon_religion_group;Dragon Cults;;;;;;;;;;;;;x;
sect_of_the_dragons;Dragon Cult;;;;;;;;;;;;;x;
sect_of_the_dragons_DESC;The worship of dragons, reptilian creatures, usually winged, with magical or unusual abilities. A lot of creatures dedicated their lives to servitude under the great dragons. When dragons empower mortal servants they became dragonspawn and drakonid thanks to the dragons they served.;;;;;;;;;;;;;x;
orcish_fel_DESC;The Blood of Mannoroth, the vile fluid that ran through the veins of the Destructor, was used to corrupt the orcish race and bind them to the will of Kil'jaeden. Prior to the opening of the Dark Portal, Mannoroth was summoned to Draenor by Kil'jaeden, who instructed the orc warlock Gul'dan to spill the Destructor's blood into the empty meditation pool of the Temple of Karabor. Some time later, assembled at the Throne of Kil'jaeden, the vast majority of the orcish race - the first being Grom Hellscream and his Warsong clan - drank the burning blood, and became minions of the Burning Legion. Only a selective few, most notably Orgrim Doomhammer and Durotan's Frostwolf clan, refused to drink. After the Horde was defeated and rounded up into internment camps, the orcs began to suffer serious withdrawals and sank into lethargy, or succumbed to demon-crazed madness. Hellscream resisted the maddening bloodlust and paralyzing lethargy that was consuming his race for many years... until the Destructor's blood flowed again.;;;;;;;;;;;;;x;
burning_legion_religion;Legion;;;;;;;;;;;;;x;
burning_legion_religion_DESC;The Burning Legion is a vast, innumerable army of demons, infernals, and corrupted races who seek to destroy any trace of order in the universe. They have thrice invaded Azeroth and were only beaten back at a terrible cost. Much of Azeroth's history - including the First, Second, and Third War - were due to the Legion's influence. It can be said that the Legion is Azeroth's nemesis, it corrupted the orcs who then invaded Azeroth, created the Lich King, and is the source of most of Azeroth's scars. It should also be noted that Azeroth is the only known planet that they have ever withstood the conquest.;;;;;;;;;;;;;x;
illidari;Illidari;;;;;;;;;;;;;x;
illidari_DESC;The Illidari are the servants of Illidan Stormrage and originally represented a specific, elite faction of his army made of demon hunters, but this has changed under the Betrayer's leadership to also include broken, naga, and shivarra forces. The Illidari are also known as Illidan's army. It consists of various factions that have banded together under Illidan's rule. They were one of the prime enemies of the Alliance and Horde in Outland, the other being the Burning Legion. Illidan commanded vast armies throughout Outland, and even a few selected groups on Azeroth.;;;;;;;;;;;;;x;
GOD_ILLIDAN;Illidan;;;;;;;;;;;;;x;
TRADITIONS;Traditions;;;;;;;;;;;;;;
LOA_PRIEST;Loa Priest;;;;;;;;;;;;;;
PRIEST_ILLIDARI;Illidari;;;;;;;;;;;;;x;
PRIEST;Priest;;;;;;;;;;;;;x;
GOD_HAKKAR;Hakkar;;;;;;;;;;;;;x;
ILLIDARI_TEACHING;Illidari Teachings;;;;;;;;;;;;;x;
TEACHING_OF_FEL;Teaching of Fel;;;;;;;;;;;;;x;
shamanism_group;Shamanic;;;;;;;;;;;;;x;
cult_of_hakkar;Hakkari;;;;;;;;;;;;;x;
cult_of_hakkar_DESC;Hakkar the Soulflayer, a vile, bloodthirsty god brought the trolls great power, but in return required souls to be sacrificed to him. Known in the troll pantheon as the Loa of Blood, he's worshipped by the Atal'ai - his loyal priests.;;;;;;;;;;;;;x;
cult_of_loa;Loa;;;;;;;;;;;;;x;
cult_of_loa_DESC;Loa is the name given by trolls to the countless beings they worship. Almost any being that has died and transcended to death can be worshiped as a Loa. They can grant wondrous boons or inflict terrible punishments to trolls, and all trolls are blessed with a higher than normal regeneration rate by the Loas. Famous powerful Loa include Rezan, the Loa of Kings, and Bwonsamdi, the Loa of Graves.;;;;;;;;;;;;;x;
THE_BOOK;the Book;;;;;;;;;;;;;x;
THE_VOID;The Void;;;;;;;;;;;;;;
THE_LIGHT;the Light;;;;;;;;;;;;;x;
THE_CHAOS;the Chaos;;;;;;;;;;;;;x;
COVENANTS_OF_ANCESTORS;the Covenants of Ancestors;;;;;;;;;;;;;x;
THE_NECROMANCY;the Necromancy;;;;;;;;;;;;;x;
GOD_SHADRA;Shadra;;;;;;;;;;;;;x;
THE_LIFE;the Life;;;;;;;;;;;;;x;
water_deities_DESC;The ones who believe in water deities follow rituals involving communication with the sea and its powers, and they worship the water and the powerful entities within it. The pantheon of the water deities is dynamic, changing to include new creatures they encounter. Even a strong shark or a quick fish may become a living symbol of the faith. As the animals die or move on, the Murloc faith mutates to find new symbolism in their surroundings.;;;;;;;;;;;;;x;
ORACLE;Oracle;;;;;;;;;;;;;x;
THE_FISHERMEN;Fishermen;;;;;;;;;;;;;x;
necromancy_group;Necromantic;;;;;;;;;;;;;x;
death_god;Death God;;;;;;;;;;;;;x;
death_god_DESC;Lich King is often called the "Death God" by the vrykul who serve him. The tuskarr believe that the Lich King is Karkut, as the undead are under the Lich King's dominion in Northrend. A vast army of the undead created by the Lich King serves him without any doubts.;;;;;;;;;;;;;x;
NECRONOMICON;Necronomicon;;;;;;;;;;;;;x;
THE_LICH_KING;the Lich King;;;;;;;;;;;;;x;
NECROMANCER;Necromancer;;;;;;;;;;;;;x;
GOD_YSHAARJ;Y'Shaarj;;;;;;;;;;;;;x;
GOD_CTHUN;C'Thun;;;;;;;;;;;;;x;
GOD_YOGGSARON;Yogg-Saron;;;;;;;;;;;;;x;
GOD_NZOTH;N'Zoth;;;;;;;;;;;;;x;
druidism_group;Druidic;;;;;;;;;;;;;x;
secular_group;Secular;;;;;;;;;;;;;x;
rationalism;Rationalistic;;;;;;;;;;;;;x;
rationalism_DESC;Rationalism is much of philosophy for gnomes that focused on forward-thinking, inventive concepts, and little thought has ever been given to history or non-scientific records. Gnomes place their loyalty in themselves, in their friends, and in their inventions.;;;;;;;;;;;;;x;
THE_ENCYCLOPEDIA;the Encyclopedia;;;;;;;;;;;;;x;
MASTER;Master;;;;;;;;;;;;;x;
cult_of_wealth;Cult of Wealth;;;;;;;;;;;;;x;
cult_of_wealth_DESC;The Cult of Wealth is a capitalistic ideology based on a goal to make a profit. Goblins place their faith in themselves and in gold. They raise eyebrows at insubstantial concepts such as shamanism and the holy light, preferring gods they can see, weigh, and spend.;;;;;;;;;;;;;x;
THE_SHINE_OF_A_COIN;the Shine of a Coin;;;;;;;;;;;;;x;
THE_MONEY;Money;;;;;;;;;;;;;x;
THE_COIN;Coin;;;;;;;;;;;;;x;
THE_CAPITALISM;Capitalism;;;;;;;;;;;;;x;
THE_POORNESS;Poorness;;;;;;;;;;;;;x;
COMRADE_KM;K.M.;;;;;;;;;;;;;x;
COMRADE_FE;F.E.;;;;;;;;;;;;;x;
KEEPER;Keeper;;;;;;;;;;;;;x;
shamanism;Shamanic;;;;;;;;;;;;;x;
shamanism_DESC;Shamanism is a deeply spiritual form of elemental magic that involves a connection with both the natural and the spirit world. Shamans do not normally enslave elementals but honour them, asking the elements to heed their call. Shamans are not inherently imbued with magic - they harness the powers of the elements through ceremonial totems.;;;;;;;;;;;;;x;
SHAMAN;Shaman;;;;;;;;;;;;;x;
LOA_SPIRITS;The Loa;;;;;;;;;;;;;;
SPIRITS;Spirits;;;;;;;;;;;;;x;
SPIRITS_OF_ANCESTORS;The Spirits of the Ancestors;;;;;;;;;;;;;x;
light_group;Light;;;;;;;;;;;;;x;
holy_light;Holy Light;;;;;;;;;;;;;x;
holy_light_DESC;The main organization of the holy light has been the Church of the Holy Light. Most humans, dwarves and even some high elves follow the path of the Church. It is a faith that advocates purity, goodness, kindness, and compassion in the face of adversity.;;;;;;;;;;;;;x;
cult_of_sunwell;Sunwell Veneration;;;;;;;;;;;;;x;
cult_of_sunwell_DESC;The Sunwell is a fountain of mystical power located on the Isle of Quel'Danas. Originally created by Dath'remar using a vial from the Well of Eternity, the Sunwell has become the very heart of the High elven nation, while the Sunwell isn't worshipped, it is venerated and sometimes regarded as a representation of the Sun by the High elves.;;;;;;;;;;;;;x;
cult_of_sunwell_reborn;Sunwell Cult;;;;;;;;;;;;;;
cult_of_sunwell_reborn_DESC;The Sunwell is a fountain of mystical power located on the Isle of Quel'Danas. It is now a cradle of both arcane energies and light and many of the High Elves see the Sunwell's rebirth as a new beginning for their people into a more promising future.;;;;;;;;;;;;;x;
naaru;Light of Naaru;;;;;;;;;;;;;x;
naaru_DESC;The light manifests itself as a golden, shining light energy. The naaru, enigmatic beings composed of shards of fractured light taught the use of the light to the draenei and other enlightened races, but others have come into the study and practice of light-based magic on their own accord.;;;;;;;;;;;;;x;
NAARU;Naaru;;;;;;;;;;;;;x;
arcane_religion;Arcane;;;;;;;;;;;;;x;
arcane_religion_DESC;Religions or ideologies that study arcane magic. Order is most commonly perceived in reality as arcane magic. Arcane energy is innately volatile, and wielding it requires intense precision and concentration. Wielders of arcane magic have learned how to exploit that arcane instability being able to control the elements and other forces such as time.;;;;;;;;;;;;;x;
ARCANE;Arcane;;;;;;;;;;;;;x;
arakkoa_religion_group;Arakkoa;;;;;;;;;;;;;x;
rukhmar_worship;Rukhmar;;;;;;;;;;;;;x;
sethekk_worship;Sethe;;;;;;;;;;;;;x;
anzu_worship;Anzu;;;;;;;;;;;;;x;
rukhmar_worship_DESC;Rukhmar is an avian sun goddess from Draenor who helped Anzu to slay Sethe. After the raven lord faded into darkness, she created the arakkoa to represent her grace and his cunning. Rukhmar fears and hates the arakkoa outcasts, for they have been cursed by Sethe. Her loyal high arakkoa followers, the adherents of Rukhmar, wage war on the cursed arakkoa in her name. The kaliri are Rukhmar's children as well, and Rukhran is rumored to be her progeny. As the mother of the arakkoa, Rukhmar was their main and traditional deity. Her veneration was eventually abandoned in favour of numerous other deities, such as Anzu, Ka'alu and Sethe, and later an unnamed Old God.;;;;;;;;;;;;;x;
sethekk_worship_DESC;Sethe is a deceased primal god worshiped by, and the namesake of, the Sethekk on Draenor. He is ancient enemies with Anzu and Rukhmar, the other major deities of the arakkoa. Sethe was cold-blooded and scornful. When he flew, the winds bit his flesh. He would sun himself on the mountainsides, but he could never taste warmth. His scales were frosted glass, and his children were the wind serpents. He is the source and namesake of the Curse of Sethe, an affliction that causes any arakkoa who touches the blighted waters of Sethekk Hollow to become broken and flightless.;;;;;;;;;;;;;x;
anzu_worship_DESC;Anzu is a dread raven god deeply tied to the arakkoa and the history of the Spires of Arak. While physically Anzu was meager compared to his counterpart, Rukhmar, he possessed a great intellect. As opposed to Rukhmar loving the sun and sky, Anzu preferred the cool of the shade and the peace of the twilight hours where he could be alone in quiet contemplation. He would converse with the "gods of the abyss", and he would find them dull, witless creatures.;;;;;;;;;;;;;x;
scarlet_light;Scarlet Light;;;;;;;;;;;;;x;
scarlet_light_DESC;Heretical offshoot of the Church of Light. They are intolerant of all non-human races, regardless of alliance or affiliation. They believe that any and all unholy creatures must be destroyed by a cleansing flame.;;;;;;;;;;;;;x;
primitive_group;Primitive;;;;;;;;;;;;;x;
THE_STORIES;the Stories;;;;;;;;;;;;;x;
GOD_RUKHMAR;Rukhmar;;;;;;;;;;;;;x;
GOD_TEROKK;Terokk;;;;;;;;;;;;;x;
MURLOC_INVASION_AGAINST_THE_FISHERMEN;The Great Murloc Campaign Against the Fishermen;;;;;;;;;;;;;x;
THE_RUNESTONE;the Runestone;;;;;;;;;;;;;x;
THE_RUNE;the Rune;;;;;;;;;;;;;x;
THE_WATER_DEITIES;the Waiter Deities;;;;;;;;;;;;;x;
THE_GREAT_CAMPAIGN_FOR_CANDLES;The Great Campaign for Candles;;;;;;;;;;;;;x;
