#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
GEOMANT;Geomant;;;;;;;;;;;;;x;
THE_CANDLE;the Candle;;;;;;;;;;;;;x;
GOD_ANZU;Anzu;;;;;;;;;;;;;x;
CRUSADE_AGAINST_WEAKLINGS;Crusade Against Weaklings;;;;;;;;;;;;;x;
THE_STRENGTH;Strength;;;;;;;;;;;;;x;
THE_WEAKNESS;Weakness;;;;;;;;;;;;;x;
IMPIETY;Impiety;;;;;;;;;;;;;x;
STAT_PIETY_IMPIETY;Impiety;;;;;;;;;;;;;x;
STAT_PIETY_MENU_IMPIETY;Impiety;;;;;;;;;;;;;x;
MONTHLY_PIETY_IMPIETY;Monthly Impiety Increase;;;;;;;;;;;;;x;
STAT_PIETY_DESC_IMPIETY;Impiety is respected by the clergy and monastics of your religion. Like Prestige it is added to your score on the death of a ruler.;;;;;;;;;;;;;x;
GOD_MANNOROTH;Mannoroth;;;;;;;;;;;;;x;
THE_ORDER;the Order;;;;;;;;;;;;;x;
DARK_GRIMOIRE;the Dark Grimoire;;;;;;;;;;;;;x;
WARLOCK;Warlock;;;;;;;;;;;;;x;
GOD_SARGERAS;Sargeras;;;;;;;;;;;;;x;
GOD_KILJAEDEN;Kil'jaeden;;;;;;;;;;;;;x;
GOD_ARCHIMONDE;Archimonde;;;;;;;;;;;;;x;
THE_CODE_OF_ILLIDARI;The Illidari Code;;;;;;;;;;;;;x;
DEMON_HUNTER;Demon Hunter;;;;;;;;;;;;;x;
GOD_RAGNAROS;the Firelord;;;;;;;;;;;;;x;
GOD_NEPTULON;the Tidehunter;;;;;;;;;;;;;x;
GOD_THERAZANE;the Stonemother;;;;;;;;;;;;;x;
GOD_ALAKIR;the Windlord;;;;;;;;;;;;;x;
elemental_lords_group;Elemental Worship;;;;;;;;;;;;;x;
orcish_shamanism;Ancestral Worship;;;;;;;;;;;;;x;
orcish_shamanism_DESC;Ancestral worship is one of the faiths in Azeroth and one of the main tenets of shamanism practices in the world. Most races respect the dead however those who worship their ancestors, like Orcs and Taurens, believe that the fallen possess powers that the living can use. Taurens speak to them and can request their help through dreaming and such. Orcs leave more concrete reminders of their ancestors. They carve memorials to the fallen dead and place stones around permanent burial grounds. There are many rituals one can perform, alone or in a group.;;;;;;;;;;;;;x;
EVIL_SPIRITS;Evil Spirits;;;;;;;;;;;;;x;
primitive_shamanism;Primitive;;;;;;;;;;;;;x;
primitive_shamanism_DESC;The worshipping of primitive godlike figures, as the bear twins Ursoc and Ursol, is not too prevalent in Azeroth, however, their followers primarily revere nature and the spirits of the world much like "modern" shamanism. The bear twins are the primary patrons of those who believe in a balance between nature and all living creatures. The furbolg are the most fervent followers of the bear twins in the present day, following in their magical tradition and carving their fortress, Timbermaw Hold, in the form of a gigantic, growling bear head.;;;;;;;;;;;;;x;
loa_group;Loa;;;;;;;;;;;;;x;
GOD_EARTH_MOTHER;the Earth Mother;;;;;;;;;;;;;x;
GOD_SKY_FATHER;the Sky Father;;;;;;;;;;;;;x;
earth_mother_worship;Earth Mother;;;;;;;;;;;;;x;
earth_mother_worship_DESC;The Earth Mother is the embodiment of nature and life. This being is primarily worshipped by tauren and acknowledged by some orc shamans as the creator of the land. The Earth Mother is regarded in tauren culture the same way Elune is in kaldorei culture. Both are meant to be the stabilizing factor in the shifting lives of their respective people.;;;;;;;;;;;;;x;
old_gods_worship;Shath'yar;;;;;;;;;;;;;x;
old_gods_worship_DESC;The worship of the Old Gods, mysterious, godlike and great malefic horrors. It is a widespread nihilistic religion based on cults that seeks to bring the end of the world and fanatically serves and worships the old gods, parasitic eldritch horrors who are physical manifestations of the Void.;;;;;;;;;;;;;x;
INSANITY;Insanity;;;;;;;;;;;;;x;
THE_OLD_GODS;the Old Gods;;;;;;;;;;;;;x;
voidfarer;Voidfarer;;;;;;;;;;;;;x;
forsaken_cult;Shadow;;;;;;;;;;;;;x;
voidfarer_DESC;Void magic is very dangerous, but can be used in favour of yourself and others, if you are careful enough. There is no point in abandoning such a useful tool and chasing the shadow priests. Supporters of this religion devoted their lives to the study and use of the void for good.;;;;;;;;;;;;;x;
forsaken_cult_DESC;This is a group of forsaken considered heretical by most. They believe that dark energy practitioners are just as vital to the survival of life and reality as wielders of the light. The cult preaches balance, mandating that shadow priests must never forget the dangers of falling too deep into the dark energies they manipulate, for it is often too hard to find one's way back to the shadow from the deep reaches of the darkness.;;;;;;;;;;;;;x;
THE_SHADOW;The Shadow;;;;;;;;;;;;;x;
void_group;The Void;;;;;;;;;;;;;x;
old_ways;Old Way;;;;;;;;;;;;;x;
old_ways_DESC;The old ways are not widespread, but have existed on the fringes of Gilnean society. The religious leaders of what was in Gilneas referred to as the "old ways" eventually became "harvest-witches". Those who used their nature powers to augment Gilneas' agricultural output during and following its period of industrialization.;;;;;;;;;;;;;x;
druidism_beliefs;Druidic;;;;;;;;;;;;;x;
druidism_beliefs_DESC;Druidism is teaching to worship the spirits through plants, animals and the fundamental spirit of the wilds. The druids seek guidance or interference from the spirits and see their forests as havens for living spirits, and as such are bound to defend them.;;;;;;;;;;;;;x;
WITCH;Witch;;;;;;;;;;;;;x;
THE_NATURE;the Nature;;;;;;;;;;;;;x;
GOD_CENARIUS;Cenarius;;;;;;;;;;;;;x;
DRUID;Druid;;;;;;;;;;;;;x;
pandarian_beliefs;Pandaren;;;;;;;;;;;;;x;
august_celestials;August Celestials;;;;;;;;;;;;;x;
GOD_AUGUST_CELESTIALS;the August Celestials;;;;;;;;;;;;;x;
SHA;the Sha;;;;;;;;;;;;;x;
jinyu_beliefs;Jinyu;;;;;;;;;;;;;x;
WATERSPEAKER;Waterspeaker;;;;;;;;;;;;;x;
THE_WATER;the Water;;;;;;;;;;;;;x;
THE_RIVER;the River;;;;;;;;;;;;;x;
THE_SEA;the Sea;;;;;;;;;;;;;x;
THE_DROUGHT;the Drought;;;;;;;;;;;;;x;
august_celestials_DESC;The August Celestials are four wild gods who defend the temples from the evils of the sha and mogu. The celestials built temples to train monks in their respective styles after the pandaren revolution. Many native races of Pandaria respect these creatures and worship them as gods.;;;;;;;;;;;;;x;
jinyu_beliefs_DESC;Water speaking is a belief in Jinyu society. It allows their spiritual leaders to speak and listen to the waters that flow throughout Pandaria, making them extremely wise and terribly powerful.;;;;;;;;;;;;;x;
vrykul_religion_group;Vrykultruar;;;;;;;;;;;;;x;
odyn;Odyn;;;;;;;;;;;;;x;
GOD_ODYN;Odyn;;;;;;;;;;;;;x;
GOD_HELYA;Helya;;;;;;;;;;;;;x;
odyn_DESC;Originally created alongside the Dragon Aspects with the task of protecting Azeroth, the Valarjar were judged the mightiest titan-forged warriors by Odyn. It was them who he thought were the only ones worthy of protecting Azeroth. When, instead of his Valarjar, the Dragon Aspects were given the powers of the Titans to safeguard Azeroth after their departure, Helya alongside Odyn raised a section of Ulduar up into the skies to create the Halls of Valor, a new home for his Valarjar warriors. To this day, the strongest Vrykul are hand-picked by Odyn and have their spirits lifted by the Val'kyr to the Halls where they will fight on eternal.; this section is now known as the Halls of Valor. Vrykul, or other warriors who prove their courage and tenacity, hope one day to walk amongst the Valarjar and Val'kyr within Odyn's Halls of Valor.;;;;;;;;;;;;;x
helya;Followers of Helya;;;;;;;;;;;;;x;
helya_DESC;Helya, matriarch of Helheim, which is the underworld of the Vrykul who have fallen and haven't ascended to the Halls of Valour, was a Watcher who assisted Odyn in imprisoning elementals into the Elemental Plane. She would be the first spectral Val'kyr when she would rebel against Odyn. She would soon create a champion who would bear Odyns Warswords of the Valajar, which Helya stole from Odyn, this champion would slay many for their souls to serve in Helheim. She would also create the Helarjar, a holy order to mock Odyn's Valarjar. The Kvaldir of Helya would also be responsible for murdering those of dishonour and unworth, taking them to Helheim.;;;;;;;;;;;;;x;
nerubian_religion_group;Nerubian;;;;;;;;;;;;;x;
spider_philosophy;Nerubian;;;;;;;;;;;;;x;
spider_philosophy_DESC;The Nerub were a result of a split of species between the Aqir, native to ancient Kalimdor. Both species and the Mantid Empire were split off by the Gurubashi and Amani troll tribes, the trio of species soon adapted to their change of environment. This happened long before the Lich King, however. The Lich King would envy the Nerubian way of organisation and the capability to spawn in mass numbers. The Lich King would later attack and swarm the kingdom with the undead. He besieged the Nerubian capital of Azjol-Nerub and, with every Nerubian dead, the undead lord would beat the numbers of the Nerub by using their fallen against them. This would render Azjol-Nerub a tomb.;;;;;;;;;;;;;x;
INVASION_FROM_THE_SUBSOIL;Invasion From the Subsoil;;;;;;;;;;;;;x;
THE_SPIDER;the Spider;;;;;;;;;;;;;x;
wolf_cult_religion;Wolf Cult;;;;;;;;;;;;;x;
wolf_cult_religion_DESC;Members of the Wolf Cult accepted the beastly nature within themselves. They worship the great wolf, Goldrinn, and consider it their duty to awaken the beast inside every inhabitant of Azeroth.;;;;;;;;;;;;;x;
GOLDRINN;Goldrinn;;;;;;;;;;;;;x;
THE_PURITY_OF_ESSENCE;the Purity of Essence;;;;;;;;;;;;;x;
ursine;Ursine;;;;;;;;;;;;;x;
ursine_DESC;Ursoc and Ursol are two bear ancient guardians and patrons of those who favor balance of nature and the living beasts of the wild. Among their most loyal followers practice the respective customs: those who follow Ursol become druids, while the others who follow on Ursoc become hunters or warriors and carve wooden statues and structures in his honour.;;;;;;;;;;;;;x;
GOD_URSOL;Ursol;;;;;;;;;;;;;x;
GOD_URSOC;Ursoc;;;;;;;;;;;;;x;
agamaggan_worship;Agamaggan;;;;;;;;;;;;;x;
agamaggan_worship_DESC;Agamaggan, the great boar, was one of the ancient guardians and one of the first and most powerful beings to ever live. Shamans and geomancers that worship him call upon the strength of the great boar to help them in battle and in their rituals.;;;;;;;;;;;;;x;
GOD_AGAMAGGAN;Agamaggan;;;;;;;;;;;;;x;
theradras_worship;Theradras;;;;;;;;;;;;;x;
theradras_worship_DESC;Princess Theradras was an enormous earth elemental and a daughter of Therazane the Stonemother. After mating with Zaetar, son of Cenarius, Theradras became the mother of the first centaur. The centaur, seeing the disgust in their father's eyes, brutally killed Zaetar. And to this day, Theradras is the patron of her progeny.;;;;;;;;;;;;;x;
GOD_THERADRAS;Theradras;;;;;;;;;;;;;x;
kaldorei_religion;Kaldorei;;;;;;;;;;;;;x;
kaldorei_religion_DESC;Kaldorei worship the pantheon of gods, led by Elune, the moon goddess. Her priests, the sisters of Elune, have considerable authority in the society. On the other hand, the Kaldorei druids play a significant role and also have a close kinship with most of the ancient guardians. Blessed by their gods, the Kaldorei consider it their duty to protect nature at the cost of their lives and honour the sacrifices of the ancestors.;;;;;;;;;;;;;x;
tidemother;Tidemother;;;;;;;;;;;;;x;
tidemother_DESC;The Tidemother is a being worshiped by many sailors and those whose lives depend on mutable sea winds. Most people look to the seas for guidance the same way others look to the light, but the tidesages, the priest of the Tidemother, have a much deeper connection with the water. Long have the tidesages listened to the sea to guide their ships and their people, gentle whispers imperceptible to most.;;;;;;;;;;;;;x;
TIDESAGE;Tidesage;;;;;;;;;;;;;x;
GOD_TIDEMOTHER;the Tidemother;;;;;;;;;;;;;x;
GOD_AMANTHUL;Aman'thul;;;;;;;;;;;;;x;
GOD_EONAR;Eonar;;;;;;;;;;;;;x;
GOD_NORGANNON;Norgannon;;;;;;;;;;;;;x;
GOD_GOLGANNETH;Golganneth;;;;;;;;;;;;;x;
GOD_KHAZGOROTH;Khaz'goroth;;;;;;;;;;;;;x;
GOD_ELUNE;Elune;;;;;;;;;;;;;x;
THE_DARK;the Dark;;;;;;;;;;;;;x;
THE_WEALTH;Wealth;;;;;;;;;;;;;x;
GOD_AKILZON;Akil'zon;;;;;;;;;;;;;x;
GOD_AKUNDA;Akunda;;;;;;;;;;;;;x;
GOD_BWONSAMDI;Bwonsamdi;;;;;;;;;;;;;x;
GOD_ELORTHA;Shadra;;;;;;;;;;;;;x;
GOD_ERAKA;Kimbul;;;;;;;;;;;;;x;
GOD_GHUUN;G'huun;;;;;;;;;;;;;x;
GOD_GONK;Gonk;;;;;;;;;;;;;x;
GOD_JANI;Jani;;;;;;;;;;;;;x;
GOD_KRAGWA;Krag'wa;;;;;;;;;;;;;x;
GOD_REZAN;Rezan;;;;;;;;;;;;;x;
GOD_TORGA;Torga;;;;;;;;;;;;;x;
GOD_YSILDAR;Ysildar;;;;;;;;;;;;;x;
GOD_VALARJAR;The Valarjar;;;;;;;;;;;;;x;
GOD_HELARJAR;The Helarjar;;;;;;;;;;;;;x;
GOD_EYIR;Eyir;;;;;;;;;;;;;x;
cult_of_nightwell;Nightwell Veneration;;;;;;;;;;;;;x;
cult_of_nightwell_DESC;The Nightwell is the fount of magic that has kept the Shal'dorei people alive during their great isolation behind their shield. The Nightwell nourished them and shaped them into a new form and it is central to their culture.;;;;;;;;;;;;;x;
MAGISTER;Magister;;;;;;;;;;;;;x;
MAGISTRIX;Magistrix;;;;;;;;;;;;;x;
THE_SUNWELL;The Sunwell;;;;;;;;;;;;;x;
THE_NIGHTWELL;The Nightwell;;;;;;;;;;;;;x;
arcane_group;Arcane;;;;;;;;;;;;;x;
secular_group;Secular;;;;;;;;;;;;;x;
LOKEN;Loken;;;;;;;;;;;;;x;
cult_of_loken;Loken Cult;;;;;;;;;;;;;x;
cult_of_loken_DESC;Loken was one of the Titan watchers tasked by the Pantheon to watch over Azeroth in their absence. Elevated to the role of prime designate, Loken was the chief jailor of the Old God Yogg-Saron, imprisoned in the depths of Ulduar. However, the whispers of the Death God eventually drove Loken to betray his comrades and bring down the works of the Pantheon. With Ulduar and the Forge of Wills under his control, Loken created an army of iron constructs, such as the iron dwarves that battle the earthen throughout Northrend. The followers of the cult worship Loken, and follows the will of him and his dark masters wherever it may lead.;;;;;;;;;;;;;x;
CAPITALIST;Capitalist;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
